index,teamId,summonerId,championId,win,perks_defense,perks_flex,perks_offense,subStyle,primaryStyle,primary1perk,primary2perk,sub1perk,sub2perk,enemy_champ_team,championLevel,championPoints,tags,partype,hp,hpperlevel,mp,mpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,mpregen,mpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed,attack,defense,magic,difficulty
2,100,K2twAA5gA-gMXY4YVq0szKaX-er9Hlhz8sitMu4lzN00Qw,84,False,5002,5008,5005,8000,8100,8128,8143,9111,8014,"[126, 234, 238, 145, 63]",4,15456,['Assassin'],Energy,570,119,200,0.0,345,23,4.7,37,2.05,125,9.0,0.9,50.0,0.0,0,0,62,3.3,3.2,0.625,5,3,8,7
3,100,aaG1xt_1C_74G3A57atvPoDrLlsYyry0v8Bc7_Y0o2xP,51,False,5002,5008,5005,8100,8000,8008,8009,8139,8135,"[126, 234, 238, 145, 63]",5,28840,['Marksman'],Mana,580,107,315,40.0,325,27,4.7,30,1.3,650,3.5,0.55,7.4,0.7,0,0,60,3.8,4.0,0.681,8,2,2,6
4,100,3LBtsqGhJvWLENWlS7lr8glMqx4sN-nMB9hgQGyCTMXlrIk,25,False,5003,5008,5008,8300,8200,8229,8226,8313,8345,"[126, 234, 238, 145, 63]",7,125436,"['Mage', 'Support']",Mana,630,104,340,60.0,335,25,5.0,30,1.3,450,5.5,0.4,11.0,0.4,0,0,56,3.5,1.53,0.625,1,6,8,1
5,200,RRmu1i_6iP8EUGMd0_IW-dT3o48JGz-xEz_g-R3umnIRxw,126,True,5002,5008,5008,8000,8100,8112,8126,9111,8014,"[23, 48, 84, 51, 25]",3,6760,"['Fighter', 'Marksman']",Mana,590,109,375,45.0,335,22,5.0,30,1.3,125,6.0,0.6,6.0,0.8,0,0,57,4.25,3.0,0.658,8,4,3,7
6,200,O2rZDKqIrvd2wzP9-EGca54AoElwaWBfcBmr53VwmICkog,234,True,5002,5008,5005,8300,8000,8010,9111,8304,8347,"[23, 48, 84, 51, 25]",7,81409,"['Assassin', 'Fighter']",None,630,109,10000,0.0,345,34,5.2,32,2.05,200,7.0,0.7,0.0,0.0,0,0,57,3.5,2.5,0.658,6,4,2,5
7,200,g2C17Kw9F8zlhIZ54IxdB2klnSXpNk4zAB8puZpPKFk,238,True,5003,5003,5007,8400,8100,8112,8126,8473,8451,"[23, 48, 84, 51, 25]",7,617994,['Assassin'],Energy,654,99,200,0.0,345,32,4.7,29,2.05,125,7.0,0.65,50.0,0.0,0,0,63,3.4,3.3,0.651,9,2,1,7
8,200,63um-TVgXRxmBu9m4ZvNdJqbjcZxiI4mwonN9Oiq0ZCbeQJdTNfFMGinQQ,145,True,5002,5008,5005,8000,8100,9923,8139,8009,9103,"[23, 48, 84, 51, 25]",4,13102,['Marksman'],Mana,670,102,345,40.0,335,28,4.2,30,1.3,525,3.5,0.55,8.2,0.7,0,0,59,2.6,1.8,0.644,8,5,3,6
9,200,0icJ4CF0O1moswMoIAQ3yq-rkK2L8TkWTQBlYAn7c1U,63,True,5002,5008,5008,8200,8100,8128,8139,8226,8237,"[23, 48, 84, 51, 25]",7,243362,['Mage'],Mana,590,102,469,21.0,340,22,4.7,30,1.3,550,5.5,0.55,10.65,0.6,0,0,57,3.0,1.36,0.625,2,2,9,4
0,100,mBUtUDEgtY7wPzJhcyN_pAuL6-YMQ8HPnpOZKruGcMzj-g,6,True,5002,5008,5008,8400,8000,8010,9111,8446,8473,"[234, 78, 55, 202, 63]",7,437139,"['Fighter', 'Tank']",Mana,655,102,340,45.0,330,36,5.45,32,2.05,350,7.5,0.7,7.25,0.8,0,0,63,4.0,3.75,0.625,8,5,3,8
1,100,r8afHywSBrbkqPL9sdqFPtKZ3GwWZVCxQL0yj4l7eYdGuQ,32,True,5002,5008,5007,8200,8000,8010,9111,8210,8237,"[234, 78, 55, 202, 63]",7,429085,"['Tank', 'Mage']",Mana,685,94,285,40.0,335,30,4.0,32,2.05,125,9.0,0.85,7.4,0.55,0,0,53,3.8,2.18,0.736,2,6,8,3
2,100,tOapN4lnRu-gxmrDxzCmzDi5nOFTsJkpzQxI2TAoHrg3zA,245,True,5003,5008,5008,8200,8100,8112,8143,8233,8236,"[234, 78, 55, 202, 63]",7,299046,"['Assassin', 'Fighter']",Mana,655,99,280,70.0,340,32,4.2,32,2.05,125,9.0,0.9,7.0,0.8,0,0,58,3.0,3.3,0.688,5,3,7,8
3,100,fCzzWquGDtS_WC4BbUXmH0z7yjiC3nJCINvpuWMnUQnT,222,True,5001,5008,5005,8100,8000,8008,8009,8139,8135,"[234, 78, 55, 202, 63]",7,327460,['Marksman'],Mana,630,100,260,50.0,325,26,4.7,30,1.3,525,3.75,0.5,6.7,1.0,0,0,59,3.15,1.0,0.625,9,2,4,6
4,100,p-qBPkBzyPHGjamTGIRpplLWZBBSm-mOrVltTm9fsbU,16,True,5001,5002,5007,8400,8200,8214,8226,8463,8453,"[234, 78, 55, 202, 63]",7,286552,"['Support', 'Mage']",Mana,605,88,425,40.0,325,32,5.0,30,1.3,550,2.5,0.5,11.5,0.4,0,0,50,3.0,2.14,0.625,2,5,7,3
5,200,1yH7k-X_SiHahJRl_6uiHcU_4Lse8L4xCopWADiXt3aFXEc,234,False,5002,5008,5005,8400,8000,8010,9111,8473,8453,"[6, 32, 245, 222, 16]",7,49455,"['Assassin', 'Fighter']",None,630,109,10000,0.0,345,34,5.2,32,2.05,200,7.0,0.7,0.0,0.0,0,0,57,3.5,2.5,0.658,6,4,2,5
6,200,500-z1qVQ8GwiEHubwYokUDR5dhy5OSePjRTNBdnm3OK6w,78,False,5001,5002,5008,8200,8400,8437,8446,8224,8237,"[6, 32, 245, 222, 16]",4,17776,"['Tank', 'Fighter']",Mana,610,104,280,40.0,345,38,4.7,32,2.05,125,8.0,0.8,7.0,0.7,0,0,64,4.0,2.5,0.625,6,7,2,6
7,200,y3gAnTO-EtujHRBDa8IOytuTLb1b_mq7f-MIqIarQEoBvQ,55,False,5003,5008,5005,8200,8100,8112,8143,8237,8233,"[6, 32, 245, 222, 16]",6,40213,"['Assassin', 'Mage']",None,672,108,0,0.0,335,28,4.7,32,2.05,125,7.5,0.7,0.0,0.0,0,0,58,3.2,2.74,0.658,4,3,9,8
8,200,K2twAA5gA-gMXY4YVq0szKaX-er9Hlhz8sitMu4lzN00Qw,202,False,5002,5008,5008,8000,8100,8128,8139,9111,8014,"[6, 32, 245, 222, 16]",7,124413,"['Marksman', 'Mage']",Mana,655,107,300,50.0,330,24,4.7,30,1.3,550,3.75,0.55,6.0,0.8,0,0,59,4.7,0.0,0.625,10,2,6,6
9,200,1_CFbMtCyWcr7AuGo0R9j6gEejvmFfdx9tPGB7NhlLL-FH8,63,False,5002,5008,5008,8300,8200,8229,8226,8345,8347,"[6, 32, 245, 222, 16]",5,34088,['Mage'],Mana,590,102,469,21.0,340,22,4.7,30,1.3,550,5.5,0.55,10.65,0.6,0,0,57,3.0,1.36,0.625,2,2,9,4
0,100,lyeENIgpz4Bojfokc7V-GkNArFLJys0IRxn7G13BtDj5I54,24,False,5003,5008,5008,8000,8100,8112,8139,9104,8014,"[875, 104, 245, 81, 26]",4,14783,"['Fighter', 'Assassin']",Mana,665,100,339,52.0,350,36,4.2,32,2.05,125,8.5,0.55,7.6,0.7,0,0,68,4.25,3.4,0.638,7,5,7,5
1,100,500-z1qVQ8GwiEHubwYokUDR5dhy5OSePjRTNBdnm3OK6w,76,False,5002,5008,5008,8000,8100,8112,8143,8009,8014,"[875, 104, 245, 81, 26]",4,14962,"['Assassin', 'Mage']",Mana,610,109,295,45.0,335,32,5.0,30,1.3,525,6.0,0.6,6.0,0.8,0,0,58,3.5,3.22,0.638,5,4,7,8
2,100,y3gAnTO-EtujHRBDa8IOytuTLb1b_mq7f-MIqIarQEoBvQ,777,False,5003,5008,5005,8400,8000,8010,9111,8401,8473,"[875, 104, 245, 81, 26]",7,89486,"['Assassin', 'Fighter']",Flow,620,105,500,0.0,345,30,4.6,32,2.05,175,7.5,0.75,0.0,0.0,0,0,60,2.0,3.5,0.625,8,4,4,8
3,100,K2twAA5gA-gMXY4YVq0szKaX-er9Hlhz8sitMu4lzN00Qw,119,False,5002,5008,5005,8100,8000,8005,9111,8139,8135,"[875, 104, 245, 81, 26]",7,92336,['Marksman'],Mana,675,104,361,39.0,330,29,4.5,30,1.3,550,3.75,0.7,8.05,0.65,0,0,62,3.6,2.7,0.679,9,3,1,8
4,100,dL-LpR9Yok38jy7JCON5vFVyMpMfgovDKxdJMXcZT2XNhBw,50,False,5003,5008,5008,8200,8100,8128,8126,8237,8226,"[875, 104, 245, 81, 26]",2,4006,"['Mage', 'Fighter']",Mana,595,99,468,29.0,330,26,5.2,30,1.3,525,7.0,0.65,8.0,0.8,0,0,58,2.7,2.11,0.625,2,6,9,8
5,200,2P2DyGHpkcoCl57ep9ZAbAO1NiWz0Xe0cZYKJnm3f6Lxkw,875,True,5002,5008,5005,8400,8000,8010,9111,8444,8453,"[24, 76, 777, 119, 50]",5,69306,"['Fighter', 'Tank']",Grit,670,114,0,0.0,340,33,5.2,28,2.05,125,7.0,0.5,0.0,0.0,0,0,60,4.0,1.75,0.625,8,5,1,2
6,200,0l708WHj5GyJDPEPFOvG8wTCywV95HkM9bpHhxMKziBHycc,104,True,5002,5008,5005,8000,8100,8128,8143,9111,8014,"[24, 76, 777, 119, 50]",5,25394,['Marksman'],Mana,625,106,325,40.0,340,33,4.6,32,2.05,425,8.0,0.7,8.0,0.7,0,0,68,4.0,2.6,0.475,8,5,3,3
7,200,C65fRTivD0RndSI5ge5pdi21aW9l6wyAAoKuXtSR2qGumJM,245,True,5003,5008,5008,8200,8100,8112,8143,8233,8236,"[24, 76, 777, 119, 50]",7,151758,"['Assassin', 'Fighter']",Mana,655,99,280,70.0,340,32,4.2,32,2.05,125,9.0,0.9,7.0,0.8,0,0,58,3.0,3.3,0.688,5,3,7,8
8,200,4MEmt3xnpiMDrJVQYxGJQhW-LtZdeJllTgeRfL2zuZ7FqA,81,True,5001,5008,5005,8200,8000,8010,9111,8226,8210,"[24, 76, 777, 119, 50]",4,19742,"['Marksman', 'Mage']",Mana,600,102,375,70.0,325,24,4.7,30,1.3,550,4.0,0.65,8.5,1.0,0,0,62,2.5,2.5,0.625,7,2,6,7
9,200,cdlF-t-23AoI5pc5Kor4rfWq87MYEur1KNuz_EZHz7jtDQ,26,True,5003,5008,5008,8300,8200,8214,8226,8313,8352,"[24, 76, 777, 119, 50]",7,642494,"['Support', 'Mage']",Mana,574,96,452,50.0,335,24,5.0,30,1.3,550,5.5,0.5,11.35,0.8,0,0,52,3.0,2.13,0.625,2,5,8,6
0,100,-lT6jQmBz7ah1DKokbbOM6cJ4eUf9FQA5Z8Mukde0GKLbg,24,False,5002,5008,5005,8300,8000,8010,9111,8345,8352,"[14, 9, 45, 360, 25]",5,26731,"['Fighter', 'Assassin']",Mana,665,100,339,52.0,350,36,4.2,32,2.05,125,8.5,0.55,7.6,0.7,0,0,68,4.25,3.4,0.638,7,5,7,5
1,100,kVa8FS6QSh8i3akHqfAijj7A1YrJ8fJA_BdHmYAHsgLu,203,False,5002,5008,5005,8100,8000,8010,9111,8143,8135,"[14, 9, 45, 360, 25]",2,2248,['Marksman'],Mana,610,104,300,35.0,325,29,4.7,30,1.3,500,7.0,0.55,7.0,0.4,0,0,65,3.25,3.5,0.625,8,2,2,4
2,100,_Eo6vn3JO2iWw7Hhp0Ax-QZRrBXzfXoTIJ8T71NuJfmR,90,False,5003,5008,5008,8300,8200,8214,8226,8304,8347,"[14, 9, 45, 360, 25]",5,21930,"['Mage', 'Assassin']",Mana,580,101,375,28.0,335,18,4.7,30,1.3,500,6.0,0.6,8.0,0.8,0,0,55,3.0,1.5,0.625,2,2,9,6
3,100,cvha_xLAZsnkdwQ6fxgr_YBqRvrHvdcot6UebysKnTQC--E,523,False,5003,5008,5005,8100,8000,8010,8009,8139,8135,"[14, 9, 45, 360, 25]",7,264455,['Marksman'],Mana,580,102,348,42.0,325,26,4.2,30,1.3,550,3.25,0.55,6.5,0.4,0,0,55,3.0,2.1,0.64,6,2,1,10
4,100,EdxxUxAkaVef3jn69pQH_Fe8F8XsF4Gkh1myvIw35imziPA,412,False,5002,5003,5008,8300,8400,8465,8463,8313,8352,"[14, 9, 45, 360, 25]",6,67603,"['Support', 'Fighter']",Mana,600,120,274,44.0,330,28,0.0,30,1.3,450,7.0,0.55,6.0,0.8,0,0,56,2.2,3.5,0.625,5,6,6,7
5,200,c-KgkeN3qMAq-gl_2e5UHai2AFWsV8YkOaCYyLtYQUJY,14,True,5002,5002,5007,8300,8400,8437,8401,8345,8352,"[24, 203, 90, 523, 412]",7,265570,"['Tank', 'Fighter']",Mana,655,87,400,52.0,345,32,4.2,32,2.05,175,7.5,0.8,8.0,0.6,0,0,68,4.0,1.3,0.679,5,9,3,5
6,200,500-z1qVQ8GwiEHubwYokUDR5dhy5OSePjRTNBdnm3OK6w,9,True,5002,5008,5008,8000,8100,8128,8143,8014,9111,"[24, 203, 90, 523, 412]",6,64269,"['Mage', 'Support']",Mana,650,106,500,28.0,335,34,4.7,30,1.3,480,5.5,0.6,8.0,0.8,0,0,55,2.65,2.11,0.625,2,3,9,9
7,200,K2twAA5gA-gMXY4YVq0szKaX-er9Hlhz8sitMu4lzN00Qw,45,True,5002,5008,5008,8100,8200,8229,8226,8126,8106,"[24, 203, 90, 523, 412]",7,83261,['Mage'],Mana,550,108,490,26.0,340,18,5.2,32,1.3,550,6.5,0.6,8.0,0.8,0,0,52,2.7,2.24,0.625,2,2,10,7
8,200,y3gAnTO-EtujHRBDa8IOytuTLb1b_mq7f-MIqIarQEoBvQ,360,True,5002,5008,5005,8100,8000,8010,9111,8143,8135,"[24, 203, 90, 523, 412]",4,16251,['Marksman'],Mana,600,108,349,38.0,335,26,4.7,30,1.3,500,3.25,0.55,8.2,0.7,0,0,57,3.3,3.3,0.658,8,5,3,6
9,200,t9Xei5OH6ufXP5VByPTF0_WIJxDyoHKrOQwyfD-hjXYcbEs,25,True,5002,5008,5008,8200,8100,8128,8139,8226,8237,"[24, 203, 90, 523, 412]",5,88869,"['Mage', 'Support']",Mana,630,104,340,60.0,335,25,5.0,30,1.3,450,5.5,0.4,11.0,0.4,0,0,56,3.5,1.53,0.625,1,6,8,1
0,100,2ulFNWzeNshTIUlf54WaOa6G5G9dM0CQp7kDCKNcjzbPnWw,82,True,5002,5008,5005,8400,8000,8010,9111,8401,8453,"[58, 102, 80, 119, 25]",7,298510,['Fighter'],Shield,645,104,100,0.0,335,37,4.2,32,2.05,175,5.0,0.75,0.0,0.0,0,0,61,4.0,1.0,0.625,4,6,7,4
1,100,9mmsd3udB5YYX9fVPwhPVKNGt3UoQ1IMjOqgUzIpf8ZSE_nAwXtQRXsMbg,106,True,5002,5008,5005,8200,8000,8005,9111,8275,8232,"[58, 102, 80, 119, 25]",7,296595,"['Fighter', 'Tank']",Mana,650,104,350,70.0,340,31,5.2,32,2.05,150,9.0,0.75,6.25,0.5,0,0,60,3.5,2.0,0.625,7,7,4,3
2,100,-SkrB-RAxjTQMkqUFHxXvMQ3YtQEEbVMVBcZSJSbUQ6v7pg,777,True,5002,5008,5005,8400,8000,8010,9111,8473,8453,"[58, 102, 80, 119, 25]",7,185147,"['Assassin', 'Fighter']",Flow,620,105,500,0.0,345,30,4.6,32,2.05,175,7.5,0.75,0.0,0.0,0,0,60,2.0,3.5,0.625,8,4,4,8
3,100,4wwuzeEhoLihkH48QPVXUhUwYMOIr16iUzXjMJUM5JBzKXo,145,True,5002,5008,5005,8300,8100,9923,8139,8304,8345,"[58, 102, 80, 119, 25]",7,250341,['Marksman'],Mana,670,102,345,40.0,335,28,4.2,30,1.3,525,3.5,0.55,8.2,0.7,0,0,59,2.6,1.8,0.644,8,5,3,6
4,100,zjoqDrxeuoIDHHAMAC5SDOh5hSxY9OQ8dp8E0xXUVcX4ylg,350,True,5002,5008,5008,8000,8200,8214,8226,8009,8017,"[58, 102, 80, 119, 25]",7,117148,"['Support', 'Mage']",Mana,500,69,440,45.0,330,25,4.2,25,1.1,425,5.0,0.55,10.0,0.4,0,0,49,3.1,1.0,0.625,5,1,8,2
5,200,0EdjP2t8I3Li3NCLUEKT5lEJ9DNr9K1WsPchuk8Xpgn2zg,58,False,5002,5008,5005,8100,8000,8005,9111,8143,8135,"[82, 106, 777, 145, 350]",3,8151,"['Fighter', 'Tank']",Fury,660,111,100,0.0,345,35,5.2,32,2.05,125,8.0,0.75,0.0,0.0,0,0,69,4.15,2.75,0.665,8,5,2,3
6,200,500-z1qVQ8GwiEHubwYokUDR5dhy5OSePjRTNBdnm3OK6w,102,False,5002,5008,5008,8000,8100,8128,8143,8014,9111,"[82, 106, 777, 145, 350]",5,40189,"['Fighter', 'Tank']",Fury,665,109,100,0.0,350,38,4.55,32,2.05,125,8.5,0.8,0.0,0.0,0,0,66,3.4,2.5,0.658,8,6,3,4
7,200,K2twAA5gA-gMXY4YVq0szKaX-er9Hlhz8sitMu4lzN00Qw,80,False,5002,5008,5008,8100,8200,8229,8226,8126,8106,"[82, 106, 777, 145, 350]",7,51176,"['Fighter', 'Assassin']",Mana,650,109,317,31.0,345,40,4.95,28,2.05,175,6.0,0.65,7.35,0.45,0,0,64,3.3,2.95,0.658,9,4,3,4
8,200,y3gAnTO-EtujHRBDa8IOytuTLb1b_mq7f-MIqIarQEoBvQ,119,False,5002,5008,5005,8100,8000,8005,9111,8135,8139,"[82, 106, 777, 145, 350]",3,11696,['Marksman'],Mana,675,104,361,39.0,330,29,4.5,30,1.3,550,3.75,0.7,8.05,0.65,0,0,62,3.6,2.7,0.679,9,3,1,8
9,200,t9Xei5OH6ufXP5VByPTF0_WIJxDyoHKrOQwyfD-hjXYcbEs,25,False,5002,5008,5008,8200,8100,8128,8139,8226,8237,"[82, 106, 777, 145, 350]",5,88869,"['Mage', 'Support']",Mana,630,104,340,60.0,335,25,5.0,30,1.3,450,5.5,0.4,11.0,0.4,0,0,56,3.5,1.53,0.625,1,6,8,1
0,100,c2813tlVIZc-DBTO3seapY1OCf0tZZ7OJYNZMvt8BD31qu4,517,True,5002,5008,5008,8300,8000,8010,8009,8345,8347,"[23, 64, 166, 236, 555]",5,26061,"['Mage', 'Assassin']",Mana,575,129,310,70.0,340,27,5.2,32,2.55,175,9.0,0.9,8.0,0.8,0,0,61,3.0,3.5,0.645,3,4,8,5
1,100,S8JCU_blthHTAJBmj8bIifL-qorD2r_nFVBhtGWor3lm,421,True,5002,5008,5005,8100,8000,8010,9111,8126,8135,"[23, 64, 166, 236, 555]",7,248861,['Fighter'],Rage,640,99,100,0.0,335,36,4.95,32,2.05,175,7.5,0.65,0.0,0.0,0,0,61,3.0,2.0,0.667,8,5,2,3
2,100,xDTu0m2nsqvqn2HDnmyqEZG0Q3FH4kpQrIwfHqmDnsD0,157,True,5002,5008,5005,8100,8000,8010,9111,8139,8135,"[23, 64, 166, 236, 555]",7,148667,"['Fighter', 'Assassin']",Flow,590,110,100,0.0,345,30,4.6,32,2.05,175,6.5,0.9,0.0,0.0,0,0,60,3.0,3.5,0.697,8,4,4,10
3,100,BaRoBIS-CDye8UX4pVrIl5b8AMPD32miI6VgUl4BJ9Cy,51,True,5002,5008,5005,8100,8000,8021,8009,8139,8135,"[23, 64, 166, 236, 555]",6,90941,['Marksman'],Mana,580,107,315,40.0,325,27,4.7,30,1.3,650,3.5,0.55,7.4,0.7,0,0,60,3.8,4.0,0.681,8,2,2,6
4,100,Y_tetxKpxHnpoKErK6HzUyRrv20PrQbdLAzMPvX3PAPlYg,99,True,5002,5008,5008,8300,8200,8229,8226,8345,8347,"[23, 64, 166, 236, 555]",5,80406,"['Mage', 'Support']",Mana,560,99,480,23.5,330,19,5.2,30,1.3,550,5.5,0.55,8.0,0.8,0,0,54,3.3,2.0,0.669,2,4,9,5
5,200,0EdjP2t8I3Li3NCLUEKT5lEJ9DNr9K1WsPchuk8Xpgn2zg,23,False,5002,5008,5005,8100,8000,8008,9111,8143,8135,"[517, 421, 157, 51, 99]",7,86310,"['Fighter', 'Assassin']",Fury,696,115,100,0.0,345,33,4.3,32,2.05,125,8.5,0.9,0.0,0.0,0,0,72,4.0,2.9,0.67,10,5,2,5
6,200,500-z1qVQ8GwiEHubwYokUDR5dhy5OSePjRTNBdnm3OK6w,64,False,5002,5008,5005,8100,8000,8010,9111,8139,8135,"[517, 421, 157, 51, 99]",6,72263,"['Fighter', 'Assassin']",Energy,645,105,200,0.0,345,34,4.9,32,2.05,125,7.5,0.7,50.0,0.0,0,0,66,3.7,3.0,0.651,8,5,3,6
7,200,0nPz7ri619KkdYlJiPSnsVS35NgxoQtJoWH_2wcjYRSLRA,166,False,5002,5008,5005,8100,8000,8005,9111,8139,8105,"[517, 421, 157, 51, 99]",7,95941,"['Marksman', 'Assassin']",Mana,630,104,350,40.0,330,26,4.2,30,1.3,500,3.75,0.65,8.2,0.7,0,0,52,3.5,4.0,0.638,0,0,0,0
8,200,y3gAnTO-EtujHRBDa8IOytuTLb1b_mq7f-MIqIarQEoBvQ,236,False,5002,5008,5005,8100,8000,8005,9111,8135,8143,"[517, 421, 157, 51, 99]",4,14044,['Marksman'],Mana,641,100,320,43.0,335,28,4.2,30,1.3,500,3.75,0.65,7.0,0.8,0,0,60,2.9,3.3,0.638,8,5,3,6
9,200,K2twAA5gA-gMXY4YVq0szKaX-er9Hlhz8sitMu4lzN00Qw,555,False,5002,5008,5008,8000,8100,9923,8143,9111,8014,"[517, 421, 157, 51, 99]",7,58223,"['Support', 'Assassin']",Mana,670,104,415,50.0,330,45,4.7,32,2.05,150,7.0,0.5,8.0,1.0,0,0,62,2.0,2.5,0.667,9,3,1,7
0,100,9488ucDkwGhMGuBd8cAAwV7ElUtVWBRTZqbW2t5tKxO6yA,23,False,5002,5008,5005,8100,8000,8005,9111,8139,8135,"[6, 121, 166, 21, 267]",4,14814,"['Fighter', 'Assassin']",Fury,696,115,100,0.0,345,33,4.3,32,2.05,125,8.5,0.9,0.0,0.0,0,0,72,4.0,2.9,0.67,10,5,2,5
1,100,eD_YMTiRFjEK0t7J30jLFvqxjcA4xT7IWixQJgkXWblI4A,104,False,5002,5008,5005,8200,8000,8021,9111,8233,8232,"[6, 121, 166, 21, 267]",7,102452,['Marksman'],Mana,625,106,325,40.0,340,33,4.6,32,2.05,425,8.0,0.7,8.0,0.7,0,0,68,4.0,2.6,0.475,8,5,3,3
2,100,N31is2gIEkiKXzyEyqcX4w8AtyYjjdk-mEkVcrRHiTsl0Q,55,False,5002,5008,5008,8000,8100,8128,8143,9111,8014,"[6, 121, 166, 21, 267]",5,258569,"['Assassin', 'Mage']",None,672,108,0,0.0,335,28,4.7,32,2.05,125,7.5,0.7,0.0,0.0,0,0,58,3.2,2.74,0.658,4,3,9,8
3,100,QyHjwBY5F0y7GF0OSu3gP9aoERF_T3ZJi0dzsVgNccW9aw,67,False,5002,5008,5005,8100,8000,8005,9111,8139,8135,"[6, 121, 166, 21, 267]",6,50900,"['Marksman', 'Assassin']",Mana,550,103,232,35.0,330,23,4.6,30,1.3,550,3.5,0.55,7.0,0.4,0,0,60,2.35,3.3,0.658,10,1,1,8
4,100,TxJX0pcDrrhXOIk9wmHB9EeWKSr9HSAIHSoV7tI99Yldow,111,False,5003,5002,5007,8300,8400,8439,8463,8347,8345,"[6, 121, 166, 21, 267]",5,40395,"['Tank', 'Support']",Mana,646,100,400,47.0,325,39,4.95,32,2.05,175,8.5,0.55,8.65,0.5,0,0,61,3.3,1.0,0.706,4,6,6,6
5,200,7Z957OuwUXSKwZw211VnNXvHRQvx0e9DECJJWIRov0pbGy9PqIEr45NFYg,6,True,5002,5008,5008,8400,8000,8005,9111,8473,8451,"[23, 104, 55, 67, 111]",5,164638,"['Fighter', 'Tank']",Mana,655,102,340,45.0,330,36,5.45,32,2.05,350,7.5,0.7,7.25,0.8,0,0,63,4.0,3.75,0.625,8,5,3,8
6,200,K2twAA5gA-gMXY4YVq0szKaX-er9Hlhz8sitMu4lzN00Qw,121,True,5002,5008,5008,8000,8100,8128,8143,9111,8014,"[23, 104, 55, 67, 111]",5,32380,['Assassin'],Mana,643,99,327,40.0,350,36,4.2,32,2.05,125,7.5,0.75,7.59,0.5,0,0,60,3.1,2.7,0.668,9,4,3,6
7,200,y3gAnTO-EtujHRBDa8IOytuTLb1b_mq7f-MIqIarQEoBvQ,166,True,5003,5008,5005,8400,8000,8005,9111,8473,8453,"[23, 104, 55, 67, 111]",2,2497,"['Marksman', 'Assassin']",Mana,630,104,350,40.0,330,26,4.2,30,1.3,500,3.75,0.65,8.2,0.7,0,0,52,3.5,4.0,0.638,0,0,0,0
8,200,0nPz7ri619KkdYlJiPSnsVS35NgxoQtJoWH_2wcjYRSLRA,21,True,5002,5008,5008,8000,8100,8128,8139,8009,8014,"[23, 104, 55, 67, 111]",4,14763,['Marksman'],Mana,640,103,300,40.0,325,28,4.2,30,1.3,550,3.75,0.65,8.0,0.8,0,0,52,2.4,3.0,0.656,8,2,5,1
9,200,xYTv4MBOiCdFc2UZizK_rNUgRtDESMLFy-vp6p5OyZZn,267,True,5002,5008,5008,8300,8200,8214,8226,8345,8347,"[23, 104, 55, 67, 111]",7,85749,"['Support', 'Mage']",Mana,560,88,365,43.0,335,29,5.2,30,1.3,550,5.5,0.55,11.5,0.4,0,0,51,3.1,2.61,0.644,4,3,7,5
0,100,cfjJh5BH82y7KtLqM5oWpJqNSOOEp9kiYYkMfTPaNd4ZoS4,64,True,5002,5008,5005,8300,8000,8010,9111,8304,8347,"[80, 30, 166, 21, 127]",5,25779,"['Fighter', 'Assassin']",Energy,645,105,200,0.0,345,34,4.9,32,2.05,125,7.5,0.7,50.0,0.0,0,0,66,3.7,3.0,0.651,8,5,3,6
1,100,UXfBVC3Cug8yizO5dCHcnFHT9R-N-MM4r87Rj_-c6cFdnw,59,True,5002,5008,5005,8100,8000,8010,9111,8143,8105,"[80, 30, 166, 21, 127]",7,57061,"['Tank', 'Fighter']",Mana,640,104,300,55.0,340,36,4.8,32,2.05,175,8.0,0.7,6.5,0.45,0,0,64,3.0,2.5,0.658,6,8,3,5
2,100,3jm8i9PP0T--4JQcX_u6dXwjCqHho9fXLMeEO8VEXdnRaA,7,True,5003,5008,5005,8300,8100,8112,8139,8345,8352,"[80, 30, 166, 21, 127]",7,73782,"['Assassin', 'Mage']",Mana,598,111,400,55.0,340,22,4.7,30,1.3,525,7.5,0.55,8.0,1.0,0,0,55,3.5,1.4,0.625,1,4,10,9
3,100,EiJKocEzYzFEEMcKA993XakiRAxrfMaezksbDYucr7OGLsSfYpVt4o2BcA,143,True,5002,5008,5008,8100,8200,8229,8226,8139,8105,"[80, 30, 166, 21, 127]",4,21219,"['Mage', 'Support']",Mana,574,93,418,25.0,340,29,4.2,30,1.3,575,5.5,0.5,13.0,0.4,0,0,53,3.2,2.11,0.625,4,3,8,7
4,100,Y2U6KRHjMGGVqFMCdKmr2xTRsWNjZ-WxqKW6PZeNfjLcmAg,202,True,5002,5008,5008,8000,8100,8128,8139,9111,8014,"[80, 30, 166, 21, 127]",6,102525,"['Marksman', 'Mage']",Mana,655,107,300,50.0,330,24,4.7,30,1.3,550,3.75,0.55,6.0,0.8,0,0,59,4.7,0.0,0.625,10,2,6,6
