index,teamId,summonerId,championId,win,perks_defense,perks_flex,perks_offense,subStyle,primaryStyle,primary1perk,primary2perk,sub1perk,sub2perk,enemy_champ_team,championLevel,championPoints,tags,partype,hp,hpperlevel,mp,mpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,mpregen,mpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed,attack,defense,magic,difficulty
2,100,VKTwRynu9raMRlN22ANgvKFcdBBuH-QbjU8Dlx_953Lfz18,63,True,5003,5008,5008,8200,8100,8128,8139,8226,8237,"[21, 86, 8, 35, 235]",7,48111,['Mage'],Mana,590,102,469,21.0,340,22,4.7,30,1.3,550,5.5,0.55,10.65,0.6,0,0,57,3.0,1.36,0.625,2,2,9,4
3,100,wxcttl4YtxQx0TeaA0dXBELXZKkpLTRjNJUAe95SZBO91ww,234,True,5002,5008,5005,8400,8000,8010,9111,8453,8429,"[21, 86, 8, 35, 235]",7,35821,"['Assassin', 'Fighter']",None,630,109,10000,0.0,345,34,5.2,32,2.05,200,7.0,0.7,0.0,0.0,0,0,57,3.5,2.5,0.658,6,4,2,5
4,100,1brvE-lP7auA71SC7fw9ttGAnvFkGpozDpsqDFqR09pR60Q,81,True,5002,5008,5005,8000,8300,8369,8304,8009,9103,"[21, 86, 8, 35, 235]",5,30481,"['Marksman', 'Mage']",Mana,600,102,375,70.0,325,24,4.7,30,1.3,550,4.0,0.65,8.5,1.0,0,0,62,2.5,2.5,0.625,7,2,6,7
5,200,mOxKRZAGw0bbfP5lBFN96NWj5ooH9hiDNWhEAau9h4N-ctY,21,False,5002,5008,5005,8200,8000,8005,8009,8236,8226,"[99, 777, 63, 234, 81]",7,482547,['Marksman'],Mana,640,103,300,40.0,325,28,4.2,30,1.3,550,3.75,0.65,8.0,0.8,0,0,52,2.4,3.0,0.656,8,2,5,1
6,200,0Hb8zoCriCPpV8DZ1BM0w2X4nNoGCIJFLfqSsYHX5ytcG5M,86,False,5002,5008,5008,8400,8000,8010,9111,8429,8451,"[99, 777, 63, 234, 81]",7,78136,"['Fighter', 'Tank']",None,690,98,0,0.0,340,38,4.2,32,1.55,175,8.0,0.5,0.0,0.0,0,0,69,4.5,3.65,0.625,7,7,1,5
7,200,mPQdOSj1DHsfSHVT1e1cflO-EN1GM0RbR7iEbsysGRc1AQ,8,False,5001,5008,5007,8300,8200,8230,8275,8304,8347,"[99, 777, 63, 234, 81]",3,8537,['Mage'],Crimson Rush,607,110,2,0.0,330,27,4.5,30,1.3,450,7.0,0.6,0.0,0.0,0,0,55,3.0,2.0,0.658,2,6,8,7
8,200,Y3F-2OBksNw1yX79NY_jgblFFofrqW8o4pF4pOw03fkM-eU,35,False,5001,5008,5005,8000,8100,8128,8139,9104,8014,"[99, 777, 63, 234, 81]",7,501661,['Assassin'],Mana,630,99,297,40.0,345,30,4.0,32,2.05,125,8.5,0.55,7.15,0.45,0,0,63,3.0,3.0,0.694,8,4,6,9
9,200,_QWXEVMSS4qup291JqMuZz-NIeWuS1Vu-H6Zqty1Fr0n9lc,235,False,5002,5008,5005,8300,8000,8008,9111,8345,8410,"[99, 777, 63, 234, 81]",4,18950,"['Marksman', 'Support']",Mana,530,89,350,45.0,330,28,4.7,30,1.3,600,3.5,0.55,11.5,0.7,0,0,50,0.0,4.0,0.625,7,2,6,7
0,100,0Hb8zoCriCPpV8DZ1BM0w2X4nNoGCIJFLfqSsYHX5ytcG5M,516,True,5002,5002,5005,8300,8400,8437,8446,8304,8345,"[887, 82, 223, 18, 25]",7,129207,"['Tank', 'Fighter']",Mana,660,109,341,65.0,335,33,5.2,32,2.05,175,9.0,0.9,8.0,0.6,0,0,69,3.5,2.0,0.625,5,9,3,5
1,100,XiFXCWCRoRY0Fye9leov0bqYYeK6Glnb3OWtGcBzNrRVwKJLrz-zcxV3jQ,35,True,5002,5008,5005,8000,8100,9923,8143,9104,8014,"[887, 82, 223, 18, 25]",7,60335,['Assassin'],Mana,630,99,297,40.0,345,30,4.0,32,2.05,125,8.5,0.55,7.15,0.45,0,0,63,3.0,3.0,0.694,8,4,6,9
2,100,mPQdOSj1DHsfSHVT1e1cflO-EN1GM0RbR7iEbsysGRc1AQ,92,True,5002,5008,5008,8400,8000,8010,9111,8473,8242,"[887, 82, 223, 18, 25]",7,446778,"['Fighter', 'Assassin']",None,630,100,0,0.0,340,33,4.4,32,2.05,125,8.5,0.5,0.0,0.0,0,0,64,3.0,3.5,0.625,8,5,1,8
3,100,uuUIPgDMEO7xSNmRJ8oKH--ipJ3zdnwf-Xr9iVXaUY7UwCM,110,True,5002,5008,5005,8000,8100,9923,8139,9111,9103,"[887, 82, 223, 18, 25]",5,31077,"['Marksman', 'Mage']",Mana,600,105,360,40.0,330,27,4.6,30,1.3,575,3.5,0.55,8.0,0.8,0,0,62,3.4,4.0,0.658,7,3,4,2
4,100,_QWXEVMSS4qup291JqMuZz-NIeWuS1Vu-H6Zqty1Fr0n9lc,412,True,5002,5003,5007,8300,8400,8465,8463,8345,8347,"[887, 82, 223, 18, 25]",7,41927,"['Support', 'Fighter']",Mana,600,120,274,44.0,330,28,0.0,30,1.3,450,7.0,0.55,6.0,0.8,0,0,56,2.2,3.5,0.625,5,6,6,7
5,200,ZRls69x3hXCVWCN1FtDMNeMN35w_bCgC2edd63af2FCgWVc,887,False,5003,5008,5005,8400,8000,8010,9111,8444,8242,"[516, 35, 92, 110, 412]",6,30697,"['Fighter', 'Assassin']",Mana,620,109,330,40.0,340,39,5.2,32,2.05,150,8.5,0.9,7.5,0.7,0,0,63,3.0,2.25,0.69,7,4,5,5
6,200,ZeyS2O4zLSXlpYtvD3zFSi0uc61gNYDf8UHShrtR4y6xzg,82,False,5001,5008,5008,8400,8000,8010,9111,8401,8444,"[516, 35, 92, 110, 412]",5,53956,['Fighter'],Shield,645,104,100,0.0,335,37,4.2,32,2.05,175,5.0,0.75,0.0,0.0,0,0,61,4.0,1.0,0.625,4,6,7,4
7,200,yy7loIJ7aS62RbC9LMc4cRTlvRmECMllVP_p2bslhftORQ,223,False,5002,5002,5005,8000,8400,8437,8446,9111,9104,"[516, 35, 92, 110, 412]",7,267845,"['Support', 'Tank']",Mana,640,103,325,50.0,335,42,4.7,32,2.05,175,6.5,0.55,8.0,1.0,0,0,56,3.2,2.5,0.658,3,9,6,5
8,200,z0CIp81mzZ2aLFfyrO2ETaMP6bDbQ57KUkvnGuPJpGrZIK4,18,False,5002,5008,5005,8000,8100,9923,8139,9111,9103,"[516, 35, 92, 110, 412]",7,332552,"['Marksman', 'Assassin']",Mana,670,102,250,32.0,325,26,4.2,30,1.3,525,4.0,0.65,7.2,0.45,0,0,59,3.7,1.5,0.656,9,3,5,4
9,200,ZVqtPLHbAfSzzMdvVv9lUTbaNKsXX0Nkgm7VsXwMeuS8,25,False,5003,5002,5008,8300,8200,8229,8226,8313,8345,"[516, 35, 92, 110, 412]",7,389354,"['Mage', 'Support']",Mana,630,104,340,60.0,335,25,5.0,30,1.3,450,5.5,0.4,11.0,0.4,0,0,56,3.5,1.53,0.625,1,6,8,1
0,100,0Hb8zoCriCPpV8DZ1BM0w2X4nNoGCIJFLfqSsYHX5ytcG5M,2,False,5002,5008,5005,8300,8000,8010,9111,8345,8410,"[98, 106, 238, 18, 888]",7,53987,"['Fighter', 'Tank']",Mana,645,119,316,50.0,350,35,4.2,32,2.05,125,6.5,0.6,7.5,0.6,0,0,68,4.7,2.7,0.694,9,5,3,3
1,100,Y3F-2OBksNw1yX79NY_jgblFFofrqW8o4pF4pOw03fkM-eU,35,False,5002,5008,5005,8000,8100,8128,8139,9104,8014,"[98, 106, 238, 18, 888]",7,501661,['Assassin'],Mana,630,99,297,40.0,345,30,4.0,32,2.05,125,8.5,0.55,7.15,0.45,0,0,63,3.0,3.0,0.694,8,4,6,9
2,100,mPQdOSj1DHsfSHVT1e1cflO-EN1GM0RbR7iEbsysGRc1AQ,92,False,5002,5008,5007,8400,8000,8010,9111,8473,8242,"[98, 106, 238, 18, 888]",7,446778,"['Fighter', 'Assassin']",None,630,100,0,0.0,340,33,4.4,32,2.05,125,8.5,0.5,0.0,0.0,0,0,64,3.0,3.5,0.625,8,5,1,8
3,100,qND9-N8LQZ7MLth0LqF3hbtMqN3xR3bQ6cyCsu0DFq_zgA,498,False,5002,5008,5005,8300,8000,8008,8009,8345,8347,"[98, 106, 238, 18, 888]",5,46198,['Marksman'],Mana,660,102,340,40.0,330,25,4.2,30,1.3,525,3.25,0.75,8.25,0.8,0,0,60,3.5,3.9,0.658,10,6,1,5
4,100,s0gfK3yE-_P-gNtH4nL5c46tfOsDj5qWewmh01b11xGnrQ,350,False,5002,5008,5008,8000,8200,8214,8226,8009,8017,"[98, 106, 238, 18, 888]",3,10119,"['Support', 'Mage']",Mana,500,69,440,45.0,330,25,4.2,25,1.1,425,5.0,0.55,10.0,0.4,0,0,49,3.1,1.0,0.625,5,1,8,2
5,200,vchMYNUQrjEa5vXSxkhb6B8sdbCRNmoxleVysDoFSoAWeA,98,True,5002,5008,5005,8100,8400,8437,8401,8126,8106,"[2, 35, 92, 498, 350]",7,158154,['Tank'],Energy,610,99,400,0.0,340,34,4.2,32,2.05,125,8.5,0.75,50.0,0.0,0,0,60,3.0,3.0,0.751,3,9,3,4
6,200,ZpfmZOEPsrQgjHmTHqSFJR_4ZFslJabbKzcp3qjtQU-NnQ,106,True,5002,5008,5005,8200,8000,8005,9111,8234,8232,"[2, 35, 92, 498, 350]",6,33726,"['Fighter', 'Tank']",Mana,650,104,350,70.0,340,31,5.2,32,2.05,150,9.0,0.75,6.25,0.5,0,0,60,3.5,2.0,0.625,7,7,4,3
7,200,Y0Wz7MM3zbP_S-AqvpK_4mSye5haLQEHXy7YGOxhVniyXJE,238,True,5001,5002,5005,8000,8100,8112,8143,8009,8017,"[2, 35, 92, 498, 350]",5,90203,['Assassin'],Energy,654,99,200,0.0,345,32,4.7,29,2.05,125,7.0,0.65,50.0,0.0,0,0,63,3.4,3.3,0.651,9,2,1,7
8,200,B5JQvBUuN8NQ6ekZdR2Gq50XfwirKB2Xg8B6w_MLPUskEQ,18,True,5002,5008,5005,8100,8000,8008,9111,8138,8135,"[2, 35, 92, 498, 350]",7,71314,"['Marksman', 'Assassin']",Mana,670,102,250,32.0,325,26,4.2,30,1.3,525,4.0,0.65,7.2,0.45,0,0,59,3.7,1.5,0.656,9,3,5,4
9,200,uDtMcyaBOmcCbOIQmQBLtInYS7XRB-XoJZBSnvF5XAMd,888,True,5002,5008,5005,8300,8400,8465,8401,8345,8347,"[2, 35, 92, 498, 350]",1,1721,"['Support', 'Mage']",Mana,545,94,350,50.0,330,27,4.7,30,1.3,550,5.5,0.55,11.5,0.5,0,0,49,3.0,2.11,0.625,2,6,9,8
0,100,LXIV1Lis0rFsBqV1zO41qbNdlaayrGMjPf5-Y9SM-7DZrQ,143,True,5002,5008,5007,8000,8100,8112,8139,9111,8014,"[51, 122, 101, 35, 6]",7,261296,"['Mage', 'Support']",Mana,574,93,418,25.0,340,29,4.2,30,1.3,575,5.5,0.5,13.0,0.4,0,0,53,3.2,2.11,0.625,4,3,8,7
1,100,Bd4SmnSshwbIwXnjJ5qsLjBR7HZrPwIHsQM5K2OzaNv9vA,83,True,5002,5008,5005,8300,8400,8437,8446,8345,8410,"[51, 122, 101, 35, 6]",7,110730,"['Fighter', 'Tank']",Mana,650,114,300,60.0,340,39,5.2,32,2.05,175,8.0,0.8,7.5,0.75,0,0,62,5.0,2.0,0.625,6,6,4,6
2,100,O3Ajeg6WYss8xT19GvuGI-WRFT15vgem6EWVrIF0ycLU_AA,127,True,5003,5008,5008,8200,8100,8112,8126,8226,8210,"[51, 122, 101, 35, 6]",7,106860,['Mage'],Mana,620,110,475,30.0,325,22,4.9,30,1.3,550,7.0,0.55,8.0,0.4,0,0,55,2.7,1.36,0.656,2,5,8,6
3,100,0kmhdbBZTz4E-MVjFEYi05BwUA6s_uEdJzDCpQRxDPiY4ucPqz30CYduoQ,30,True,5002,5008,5008,8000,8100,8128,8126,8009,8014,"[51, 122, 101, 35, 6]",5,36383,['Mage'],Mana,620,110,467,31.0,335,21,4.7,30,1.3,450,6.5,0.55,8.0,0.8,0,0,46,3.25,2.11,0.625,2,2,10,7
4,100,t5PAB_MrHwIBK29tjFW6ptX3Z8GXIVkwv6BCz31mDT8zgxS5TB-H_SDe8g,21,True,5002,5008,5005,8300,8200,8229,8226,8345,8304,"[51, 122, 101, 35, 6]",5,25147,['Marksman'],Mana,640,103,300,40.0,325,28,4.2,30,1.3,550,3.75,0.65,8.0,0.8,0,0,52,2.4,3.0,0.656,8,2,5,1
5,200,mOxKRZAGw0bbfP5lBFN96NWj5ooH9hiDNWhEAau9h4N-ctY,51,False,5003,5008,5005,8200,8000,8008,8009,8233,8236,"[143, 83, 127, 30, 21]",7,525650,['Marksman'],Mana,580,107,315,40.0,325,27,4.7,30,1.3,650,3.5,0.55,7.4,0.7,0,0,60,3.8,4.0,0.681,8,2,2,6
6,200,0Hb8zoCriCPpV8DZ1BM0w2X4nNoGCIJFLfqSsYHX5ytcG5M,122,False,5003,5003,5005,8400,8000,8010,9111,8473,8242,"[143, 83, 127, 30, 21]",5,33074,"['Fighter', 'Tank']",Mana,652,114,263,58.0,340,39,5.2,32,2.05,175,10.0,0.95,6.6,0.35,0,0,64,5.0,1.0,0.625,9,5,1,2
7,200,3edUFNasfMeROZrm0Mt0Pz6p3XbztILz81Qi2HWyTgQZrGw,101,False,5002,5008,5008,8200,8300,8369,8304,8226,8237,"[143, 83, 127, 30, 21]",7,91178,['Mage'],Mana,596,106,459,22.0,340,22,4.7,30,1.3,525,5.5,0.55,8.0,0.8,0,0,55,3.0,1.36,0.625,1,3,10,8
8,200,Y3F-2OBksNw1yX79NY_jgblFFofrqW8o4pF4pOw03fkM-eU,35,False,5002,5008,5005,8000,8100,8128,8139,9104,8014,"[143, 83, 127, 30, 21]",7,501661,['Assassin'],Mana,630,99,297,40.0,345,30,4.0,32,2.05,125,8.5,0.55,7.15,0.45,0,0,63,3.0,3.0,0.694,8,4,6,9
9,200,JK6Pb8w-YIgdWRGICkBW-d1yMPovlwGx_tTceqRwtT6b29o,6,False,5002,5008,5008,8400,8000,8005,9111,8451,8429,"[143, 83, 127, 30, 21]",5,56384,"['Fighter', 'Tank']",Mana,655,102,340,45.0,330,36,5.45,32,2.05,350,7.5,0.7,7.25,0.8,0,0,63,4.0,3.75,0.625,8,5,3,8
0,100,XuImkEE_e48ytH6FNcDdoAQcEcIqwybVSKVA4U1MlhYQ59SvAv0saFDOdA,350,False,5002,5008,5005,8000,8200,8214,8226,8009,8017,"[21, 39, 101, 35, 6]",1,1294,"['Support', 'Mage']",Mana,500,69,440,45.0,330,25,4.2,25,1.1,425,5.0,0.55,10.0,0.4,0,0,49,3.1,1.0,0.625,5,1,8,2
1,100,DEjcauWtFv-Aeiib1Uail-3geBEkWfpJHU00bGPLPMmcGQ,75,False,5002,5002,5008,8400,8000,8021,9111,8444,8242,"[21, 39, 101, 35, 6]",4,16944,"['Fighter', 'Tank']",Mana,631,104,326,62.0,350,34,4.7,32,2.05,125,9.0,0.9,7.45,0.5,0,0,67,3.5,3.48,0.638,7,5,6,6
2,100,R27imFKcfFUXpmcAndAJHpma0cpQs5DGwB__sG-yo7ZR,145,False,5002,5008,5005,8300,8100,9923,8139,8304,8345,"[21, 39, 101, 35, 6]",6,72181,['Marksman'],Mana,670,102,345,40.0,335,28,4.2,30,1.3,525,3.5,0.55,8.2,0.7,0,0,59,2.6,1.8,0.644,8,5,3,6
3,100,4RkLVZDPe9aHwzwkRTkZJuekJ95w0i0D8xLso2seqWZ6UQ,81,False,5002,5008,5005,8300,8000,8005,8009,8304,8345,"[21, 39, 101, 35, 6]",5,50539,"['Marksman', 'Mage']",Mana,600,102,375,70.0,325,24,4.7,30,1.3,550,4.0,0.65,8.5,1.0,0,0,62,2.5,2.5,0.625,7,2,6,7
4,100,w4MIlBzQhdLVK-LVgmpbZTS2VqSGtKiur12PmbUKPAz39g,154,False,5002,5008,5005,8200,8100,8128,8143,8233,8236,"[21, 39, 101, 35, 6]",3,12175,"['Tank', 'Fighter']",None,685,109,0,0.0,340,33,4.7,32,2.05,175,8.0,0.5,0.0,0.0,0,0,60,3.4,1.6,0.736,3,7,7,8
5,200,mOxKRZAGw0bbfP5lBFN96NWj5ooH9hiDNWhEAau9h4N-ctY,21,True,5002,5008,5005,8100,8000,8005,9101,8139,8135,"[350, 75, 145, 81, 154]",7,482547,['Marksman'],Mana,640,103,300,40.0,325,28,4.2,30,1.3,550,3.75,0.65,8.0,0.8,0,0,52,2.4,3.0,0.656,8,2,5,1
6,200,0Hb8zoCriCPpV8DZ1BM0w2X4nNoGCIJFLfqSsYHX5ytcG5M,39,True,5003,5008,5005,8400,8000,8010,9111,8473,8242,"[350, 75, 145, 81, 154]",7,70841,"['Fighter', 'Assassin']",Mana,590,124,350,50.0,335,36,4.7,30,2.05,200,8.5,0.85,8.0,0.8,0,0,65,4.0,2.5,0.656,7,4,5,5
7,200,3edUFNasfMeROZrm0Mt0Pz6p3XbztILz81Qi2HWyTgQZrGw,101,True,5002,5008,5008,8200,8300,8369,8304,8226,8237,"[350, 75, 145, 81, 154]",7,91178,['Mage'],Mana,596,106,459,22.0,340,22,4.7,30,1.3,525,5.5,0.55,8.0,0.8,0,0,55,3.0,1.36,0.625,1,3,10,8
8,200,Y3F-2OBksNw1yX79NY_jgblFFofrqW8o4pF4pOw03fkM-eU,35,True,5002,5008,5005,8000,8100,8128,8139,9104,8014,"[350, 75, 145, 81, 154]",7,501661,['Assassin'],Mana,630,99,297,40.0,345,30,4.0,32,2.05,125,8.5,0.55,7.15,0.45,0,0,63,3.0,3.0,0.694,8,4,6,9
9,200,JK6Pb8w-YIgdWRGICkBW-d1yMPovlwGx_tTceqRwtT6b29o,6,True,5002,5008,5008,8400,8000,8005,9111,8451,8429,"[350, 75, 145, 81, 154]",5,56384,"['Fighter', 'Tank']",Mana,655,102,340,45.0,330,36,5.45,32,2.05,350,7.5,0.7,7.25,0.8,0,0,63,4.0,3.75,0.625,8,5,3,8
0,100,0Hb8zoCriCPpV8DZ1BM0w2X4nNoGCIJFLfqSsYHX5ytcG5M,2,False,5002,5008,5005,8300,8000,8010,9111,8345,8410,"[31, 234, 103, 51, 98]",7,53987,"['Fighter', 'Tank']",Mana,645,119,316,50.0,350,35,4.2,32,2.05,125,6.5,0.6,7.5,0.6,0,0,68,4.7,2.7,0.694,9,5,3,3
1,100,Y3F-2OBksNw1yX79NY_jgblFFofrqW8o4pF4pOw03fkM-eU,35,False,5002,5008,5005,8000,8100,8128,8139,9104,8014,"[31, 234, 103, 51, 98]",7,501661,['Assassin'],Mana,630,99,297,40.0,345,30,4.0,32,2.05,125,8.5,0.55,7.15,0.45,0,0,63,3.0,3.0,0.694,8,4,6,9
2,100,mPQdOSj1DHsfSHVT1e1cflO-EN1GM0RbR7iEbsysGRc1AQ,92,False,5002,5008,5007,8400,8000,8010,9111,8473,8453,"[31, 234, 103, 51, 98]",7,446778,"['Fighter', 'Assassin']",None,630,100,0,0.0,340,33,4.4,32,2.05,125,8.5,0.5,0.0,0.0,0,0,64,3.0,3.5,0.625,8,5,1,8
3,100,mOxKRZAGw0bbfP5lBFN96NWj5ooH9hiDNWhEAau9h4N-ctY,21,False,5002,5008,5008,8200,8100,8128,8126,8233,8236,"[31, 234, 103, 51, 98]",7,482547,['Marksman'],Mana,640,103,300,40.0,325,28,4.2,30,1.3,550,3.75,0.65,8.0,0.8,0,0,52,2.4,3.0,0.656,8,2,5,1
4,100,3edUFNasfMeROZrm0Mt0Pz6p3XbztILz81Qi2HWyTgQZrGw,99,False,5002,5008,5008,8300,8200,8229,8226,8345,8347,"[31, 234, 103, 51, 98]",7,127897,"['Mage', 'Support']",Mana,560,99,480,23.5,330,19,5.2,30,1.3,550,5.5,0.55,8.0,0.8,0,0,54,3.3,2.0,0.669,2,4,9,5
5,200,7o61Ezf4vxlOlaoii8_IfkoPtRH0b7l7I4WWQxUCg7TGhxM,31,True,5002,5008,5007,8400,8300,8351,8304,8429,8451,"[2, 35, 92, 21, 99]",6,47221,"['Tank', 'Mage']",Mana,644,94,270,60.0,345,38,5.0,32,2.05,125,9.0,0.85,7.2,0.45,0,0,69,4.2,1.44,0.625,3,7,7,5
6,200,J6d_ZDayBF0HlzDoBbYDLJPs3ni3QjnxQxngcjWd3PzisQ,234,True,5002,5008,5005,8300,8000,8010,9111,8304,8347,"[2, 35, 92, 21, 99]",7,157914,"['Assassin', 'Fighter']",None,630,109,10000,0.0,345,34,5.2,32,2.05,200,7.0,0.7,0.0,0.0,0,0,57,3.5,2.5,0.658,6,4,2,5
7,200,WPpS4B75DoeYglNqYjsouEVDUYf8XjZc0HmCZqw4egqsbGc,103,True,5003,5008,5005,8300,8100,8112,8139,8345,8352,"[2, 35, 92, 21, 99]",7,155579,"['Mage', 'Assassin']",Mana,590,96,418,25.0,330,21,4.7,30,1.3,550,2.5,0.6,8.0,0.8,0,0,53,3.0,2.0,0.668,3,4,8,5
8,200,mMVKtFyel6tW7IGgkVRPxdpB6VCc_cG0DdpCYgwmEqd5m9E,51,True,5002,5008,5005,8300,8000,8008,9111,8304,8347,"[2, 35, 92, 21, 99]",7,190092,['Marksman'],Mana,580,107,315,40.0,325,27,4.7,30,1.3,650,3.5,0.55,7.4,0.7,0,0,60,3.8,4.0,0.681,8,2,2,6
9,200,G0zuIj4A7ZR2g2KYdRplF39iNkNPqYsCW40QyPJPr9-V4g,98,True,5003,5002,5007,8200,8400,8465,8401,8210,8236,"[2, 35, 92, 21, 99]",5,44805,['Tank'],Energy,610,99,400,0.0,340,34,4.2,32,2.05,125,8.5,0.75,50.0,0.0,0,0,60,3.0,3.0,0.751,3,9,3,4
0,100,yyesYucwCnCAhr4K4wYkJsmM1G9uS8g2x0fpJK2nBdDYTDY,164,True,5002,5008,5008,8300,8400,8437,8401,8304,8345,"[6, 35, 92, 222, 53]",2,5341,"['Fighter', 'Tank']",Mana,646,99,339,52.0,340,35,5.0,32,2.05,125,8.5,0.8,8.15,0.75,0,0,68,3.5,2.5,0.644,8,6,3,4
1,100,pFFcIRSfD91GDb-0ugUAR_0CrW1uFXOPUrJ9tYIP7VmvQQo,79,True,5002,5008,5005,8200,8100,8124,8143,8234,8232,"[6, 35, 92, 222, 53]",1,1085,"['Fighter', 'Mage']",Mana,670,109,400,47.0,330,38,4.8,32,2.05,125,5.5,0.5,6.0,0.8,0,0,64,3.5,2.05,0.675,4,7,6,5
2,100,Ll1VbQjzDYCOfSZMlCzWCJC_wX7xv5j9_qCtjvpYRDDeEWg,131,True,5002,5008,5005,8100,8000,8010,9111,8143,8135,"[6, 35, 92, 222, 53]",7,46270,"['Fighter', 'Mage']",Mana,640,109,375,25.0,345,31,4.3,32,2.05,150,6.5,0.85,8.0,0.8,0,0,57,3.0,2.25,0.625,7,6,8,4
3,100,dOJ9p6hFGyXhfqhzZqVEB0O7nzliQdBl6A6qw8LlMUxZHw,81,True,5001,5008,5007,8300,8000,8021,8009,8410,8345,"[6, 35, 92, 222, 53]",7,540421,"['Marksman', 'Mage']",Mana,600,102,375,70.0,325,24,4.7,30,1.3,550,4.0,0.65,8.5,1.0,0,0,62,2.5,2.5,0.625,7,2,6,7
4,100,p715CeyTMhDd9SXqNrbw0wII4CXbU9vCJplK92Vm0VIS,22,True,5002,5008,5007,8100,8200,8229,8226,8126,8106,"[6, 35, 92, 222, 53]",7,76936,"['Marksman', 'Support']",Mana,640,101,280,35.0,325,26,4.6,30,1.3,600,3.5,0.55,7.0,0.65,0,0,59,2.95,3.33,0.658,7,3,2,4
5,200,JK6Pb8w-YIgdWRGICkBW-d1yMPovlwGx_tTceqRwtT6b29o,6,False,5002,5008,5008,8400,8000,8005,9111,8451,8429,"[164, 79, 131, 81, 22]",5,56384,"['Fighter', 'Tank']",Mana,655,102,340,45.0,330,36,5.45,32,2.05,350,7.5,0.7,7.25,0.8,0,0,63,4.0,3.75,0.625,8,5,3,8
6,200,Y3F-2OBksNw1yX79NY_jgblFFofrqW8o4pF4pOw03fkM-eU,35,False,5002,5008,5005,8000,8100,8128,8139,9104,8014,"[164, 79, 131, 81, 22]",7,501661,['Assassin'],Mana,630,99,297,40.0,345,30,4.0,32,2.05,125,8.5,0.55,7.15,0.45,0,0,63,3.0,3.0,0.694,8,4,6,9
7,200,mPQdOSj1DHsfSHVT1e1cflO-EN1GM0RbR7iEbsysGRc1AQ,92,False,5003,5008,5007,8400,8000,8010,9111,8473,8453,"[164, 79, 131, 81, 22]",7,446778,"['Fighter', 'Assassin']",None,630,100,0,0.0,340,33,4.4,32,2.05,125,8.5,0.5,0.0,0.0,0,0,64,3.0,3.5,0.625,8,5,1,8
8,200,3edUFNasfMeROZrm0Mt0Pz6p3XbztILz81Qi2HWyTgQZrGw,222,False,5002,5008,5005,8200,8000,8008,8009,8233,8236,"[164, 79, 131, 81, 22]",6,53168,['Marksman'],Mana,630,100,260,50.0,325,26,4.7,30,1.3,525,3.75,0.5,6.7,1.0,0,0,59,3.15,1.0,0.625,9,2,4,6
9,200,0Hb8zoCriCPpV8DZ1BM0w2X4nNoGCIJFLfqSsYHX5ytcG5M,53,False,5002,5002,5007,8400,8300,8351,8306,8473,8242,"[164, 79, 131, 81, 22]",7,73615,"['Tank', 'Fighter']",Mana,633,109,267,40.0,325,40,4.7,28,2.05,125,7.5,0.75,8.5,0.8,0,0,62,3.5,1.13,0.65,4,8,5,4
0,100,-XyApDxJcIzyZNcLtAM67Jisy6DgdYBTSaww3C4vqOo,420,False,5002,5008,5008,8400,8000,8010,8009,8446,8473,"[86, 35, 99, 51, 43]",4,15492,"['Fighter', 'Tank']",Mana,656,109,300,50.0,350,35,5.0,32,2.05,125,9.5,0.8,7.5,0.75,0,0,68,5.0,2.5,0.625,8,6,3,4
1,100,UO_agacwwuDro-7Tp0pHlhEBWnPRmiuxou5ImeDZdKe4Rw,141,False,5002,5008,5005,8100,8000,8010,9111,8139,8138,"[86, 35, 99, 51, 43]",7,435495,"['Fighter', 'Assassin']",Mana,655,109,410,50.0,340,38,4.5,32,2.05,175,8.0,0.75,11.5,0.95,0,0,68,3.3,2.7,0.669,10,6,1,8
2,100,wowgXsAoTtzrRsv5MIZf6ELQPo0hYKBfc8ABEaVIBd63WQ,45,False,5001,5002,5005,8200,8100,8124,8139,8226,8210,"[86, 35, 99, 51, 43]",5,26939,['Mage'],Mana,550,108,490,26.0,340,18,5.2,32,1.3,550,6.5,0.6,8.0,0.8,0,0,52,2.7,2.24,0.625,2,2,10,7
3,100,RMlZdR9xOGyrA78VFrY9Wj0lopPD2Pa1FLjfkC9NAVmFGJg,145,False,5002,5008,5005,8300,8100,9923,8139,8304,8345,"[86, 35, 99, 51, 43]",7,135185,['Marksman'],Mana,670,102,345,40.0,335,28,4.2,30,1.3,525,3.5,0.55,8.2,0.7,0,0,59,2.6,1.8,0.644,8,5,3,6
4,100,PF9NYMX63jXvvHHcXA39zWoEb9xhP_LFBb3ADG6N9X8-Axs,50,False,5002,5008,5005,8000,8200,8229,8226,8009,9105,"[86, 35, 99, 51, 43]",5,28892,"['Mage', 'Fighter']",Mana,595,99,468,29.0,330,26,5.2,30,1.3,525,7.0,0.65,8.0,0.8,0,0,58,2.7,2.11,0.625,2,6,9,8
