index,teamId,summonerId,championId,win,perks_defense,perks_flex,perks_offense,subStyle,primaryStyle,primary1perk,primary2perk,sub1perk,sub2perk,enemy_champ_team,championLevel,championPoints,tags,partype,hp,hpperlevel,mp,mpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,mpregen,mpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed,attack,defense,magic,difficulty
2,100,rYS1Q1h8xRp1l5GEDHFUzxXndc7D_kWK76ciyqxkQW6hplXoFBM2tiSMxQ,84,False,5003,5008,5008,8400,8000,8021,8009,8444,8451,"[72, 17, 99, 222, 111]",4,14496,['Assassin'],Energy,570,119,200,0.0,345,23,4.7,37,2.05,125,9.0,0.9,50.0,0.0,0,0,62,3.3,3.2,0.625,5,3,8,7
3,100,7mB-3608j15Z1buwlCNtvVBnNU0I335c6cce0yBsNjUqSw,29,False,5002,5008,5005,8100,8000,8008,9111,8143,8135,"[72, 17, 99, 222, 111]",7,58825,"['Marksman', 'Assassin']",Mana,682,100,300,40.0,330,27,4.2,30,1.3,550,3.75,0.6,7.25,0.7,0,0,59,3.1,3.38,0.679,9,2,3,6
4,100,xwuCTZ1QncykavbWcWWkZDYkdQXE_Wcka1Ed8GLlhxe_UlMddvdYQ4JHeA,63,False,5002,5008,5008,8300,8200,8229,8226,8345,8347,"[72, 17, 99, 222, 111]",4,20531,['Mage'],Mana,590,102,469,21.0,340,22,4.7,30,1.3,550,5.5,0.55,10.65,0.6,0,0,57,3.0,1.36,0.625,2,2,9,4
5,200,fflTVgIlA8Tuc75UJ3YUnNOMIoDnK3YhyNN7DPO1b8LB,72,True,5001,5008,5007,8400,8200,8230,8275,8446,8242,"[86, 234, 84, 29, 63]",7,1567358,"['Fighter', 'Tank']",Mana,650,99,320,60.0,335,38,5.0,32,2.05,125,9.0,0.85,7.2,0.45,0,0,65,4.5,2.1,0.625,7,6,5,5
6,200,Nl76x9imAifW4T1zfbqQAibE0iVPQwb7EGU042XH3HYL,17,True,5002,5008,5005,8200,8000,8005,9111,8236,8210,"[86, 234, 84, 29, 63]",7,209572,"['Marksman', 'Assassin']",Mana,598,104,334,25.0,330,24,4.95,30,1.3,500,5.5,0.65,9.6,0.45,0,0,54,3.0,3.38,0.69,5,3,7,6
7,200,XrRqP5gOm3zJFEjeAR2FTzIvnWrn_eUjqHsd64QLWisUow,99,True,5001,5008,5008,8100,8200,8229,8226,8138,8105,"[86, 234, 84, 29, 63]",7,94068,"['Mage', 'Support']",Mana,560,99,480,23.5,330,19,5.2,30,1.3,550,5.5,0.55,8.0,0.8,0,0,54,3.3,2.0,0.669,2,4,9,5
8,200,nYYdCIMh3eb5FwDO0AAYY_0jpinApZSL6LX7C45uSqIwNP4LV0tRHXz29Q,222,True,5003,5002,5005,8100,8000,8008,9111,8139,8138,"[86, 234, 84, 29, 63]",7,248285,['Marksman'],Mana,630,100,260,50.0,325,26,4.7,30,1.3,525,3.75,0.5,6.7,1.0,0,0,59,3.15,1.0,0.625,9,2,4,6
9,200,jFTZYas3pRQy43P7qm0m_0sP9NKm1pwO5vspu8lsX794Tzo,111,True,5003,5002,5007,8300,8400,8439,8463,8306,8345,"[86, 234, 84, 29, 63]",5,111076,"['Tank', 'Support']",Mana,646,100,400,47.0,325,39,4.95,32,2.05,175,8.5,0.55,8.65,0.5,0,0,61,3.3,1.0,0.706,4,6,6,6
0,100,7oHSqTIWoUPkrGok_M8nXVo35pz63rdnG_heGpSROD9cgw,10,False,5001,5002,5007,8400,8000,8008,9111,8473,8451,"[84, 29, 103, 145, 80]",7,63789,"['Fighter', 'Support']",Mana,670,92,330,50.0,335,26,4.2,22,1.3,175,5.0,0.5,8.0,0.8,0,0,50,2.5,1.5,0.625,6,6,7,7
1,100,QGng82O96UHDnOVcLCZawB4cXnh7pYRHG9obnkFdyzvyt31u8B-aHeOJ-Q,234,False,5002,5008,5005,8300,8000,8010,9111,8304,8347,"[84, 29, 103, 145, 80]",5,40995,"['Assassin', 'Fighter']",None,630,109,10000,0.0,345,34,5.2,32,2.05,200,7.0,0.7,0.0,0.0,0,0,57,3.5,2.5,0.658,6,4,2,5
2,100,Q8skvGsCrPgAFQIOKp87uUogC336ICCMHmagPYs8ZTT9k_r5vBZmGitgEw,39,False,5003,5008,5005,8300,8000,8010,9111,8345,8347,"[84, 29, 103, 145, 80]",6,38229,"['Fighter', 'Assassin']",Mana,590,124,350,50.0,335,36,4.7,30,2.05,200,8.5,0.85,8.0,0.8,0,0,65,4.0,2.5,0.656,7,4,5,5
3,100,jFTZYas3pRQy43P7qm0m_0sP9NKm1pwO5vspu8lsX794Tzo,81,False,5002,5008,5005,8300,8000,8005,8009,8345,8347,"[84, 29, 103, 145, 80]",6,51348,"['Marksman', 'Mage']",Mana,600,102,375,70.0,325,24,4.7,30,1.3,550,4.0,0.65,8.5,1.0,0,0,62,2.5,2.5,0.625,7,2,6,7
4,100,D5jXPlmXUjd7VbFFunCCOW-kwItFcpDocbNaGAanHv1jHA,99,False,5002,5003,5007,8300,8200,8229,8224,8321,8410,"[84, 29, 103, 145, 80]",7,588694,"['Mage', 'Support']",Mana,560,99,480,23.5,330,19,5.2,30,1.3,550,5.5,0.55,8.0,0.8,0,0,54,3.3,2.0,0.669,2,4,9,5
5,200,Te6CxXURVqm9FCyhuZBJD1hcTvh1LpwHJuKoLNwTkQ-KgQkhDMKDmdTzGA,84,True,5002,5008,5008,8000,8100,8112,8139,8009,8014,"[10, 234, 39, 81, 99]",5,74219,['Assassin'],Energy,570,119,200,0.0,345,23,4.7,37,2.05,125,9.0,0.9,50.0,0.0,0,0,62,3.3,3.2,0.625,5,3,8,7
6,200,Yr9zbGJ3OobWz8xT3TkmQRTVkIH4QfvJWj3lz05Y5QzcNQ,29,True,5002,5008,5005,8100,8000,8005,9111,8143,8105,"[10, 234, 39, 81, 99]",5,50252,"['Marksman', 'Assassin']",Mana,682,100,300,40.0,330,27,4.2,30,1.3,550,3.75,0.6,7.25,0.7,0,0,59,3.1,3.38,0.679,9,2,3,6
7,200,AXP9Rdlw8dssoi58Vezk_mZqrs0l-enxPg_IGaIvn710Gw,103,True,5002,5008,5005,8300,8100,8112,8139,8347,8345,"[10, 234, 39, 81, 99]",7,162621,"['Mage', 'Assassin']",Mana,590,96,418,25.0,330,21,4.7,30,1.3,550,2.5,0.6,8.0,0.8,0,0,53,3.0,2.0,0.668,3,4,8,5
8,200,OODKCllGhpzstaDeStIxddSHmUSekYh1cDC3W0Jc84rIgJU,145,True,5002,5008,5005,8300,8000,8008,8009,8304,8345,"[10, 234, 39, 81, 99]",7,184995,['Marksman'],Mana,670,102,345,40.0,335,28,4.2,30,1.3,525,3.5,0.55,8.2,0.7,0,0,59,2.6,1.8,0.644,8,5,3,6
9,200,gEdwS4nHJJS_8-A-4f__n52Oi2-r9tTizlqLP3qp6lRSaSA,80,True,5002,5008,5008,8100,8000,8005,9111,8126,8105,"[10, 234, 39, 81, 99]",5,57541,"['Fighter', 'Assassin']",Mana,650,109,317,31.0,345,40,4.95,28,2.05,175,6.0,0.65,7.35,0.45,0,0,64,3.3,2.95,0.658,9,4,3,4
0,100,SqABJVubGDI_ns68laAc12DPlF9FEeteQwXHxb4J6VL2d9U,67,True,5002,5003,5005,8100,8000,8008,9111,8139,8106,"[516, 35, 103, 69, 111]",5,47060,"['Marksman', 'Assassin']",Mana,550,103,232,35.0,330,23,4.6,30,1.3,550,3.5,0.55,7.0,0.4,0,0,60,2.35,3.3,0.658,10,1,1,8
1,100,yzeadJjqWz6hilbb0prb5JLA_HnluWajm1_BTeyY_Q-S8ms,48,True,5002,5008,5005,8300,8000,8008,9111,8304,8410,"[516, 35, 103, 69, 111]",6,33402,"['Fighter', 'Tank']",Mana,686,110,340,45.0,350,37,3.9,32,2.05,175,6.0,0.75,7.5,0.6,0,0,68,3.0,2.9,0.67,7,6,2,5
2,100,R226vsQL1uJ5fD5tGuW2jRG4nxEo576vTAbERpPaJ2FWcQ,90,True,5002,5008,5008,8300,8200,8214,8226,8304,8347,"[516, 35, 103, 69, 111]",7,205433,"['Mage', 'Assassin']",Mana,580,101,375,28.0,335,18,4.7,30,1.3,500,6.0,0.6,8.0,0.8,0,0,55,3.0,1.5,0.625,2,2,9,6
3,100,c5jYTUg_kAaak-ll7qTRVsNgPU1gAmcAJZi0PNEzO-P-7A,222,True,5002,5008,5005,8200,8000,8008,8009,8233,8236,"[516, 35, 103, 69, 111]",7,130957,['Marksman'],Mana,630,100,260,50.0,325,26,4.7,30,1.3,525,3.75,0.5,6.7,1.0,0,0,59,3.15,1.0,0.625,9,2,4,6
4,100,wRbnASf8QOtQa3Pgm2sMcDVLoKnoj6AX1fiJ8f7xIzaL,235,True,5002,5008,5005,8300,8000,8021,8009,8345,8410,"[516, 35, 103, 69, 111]",7,411689,"['Marksman', 'Support']",Mana,530,89,350,45.0,330,28,4.7,30,1.3,600,3.5,0.55,11.5,0.7,0,0,50,0.0,4.0,0.625,7,2,6,7
5,200,1Pv_cFXHDiTHldMIvb0wz7BWeCUeLXcRHntpQkUKkyo-eyg,516,False,5001,5002,5005,8300,8400,8437,8446,8304,8345,"[67, 48, 90, 222, 235]",5,37541,"['Tank', 'Fighter']",Mana,660,109,341,65.0,335,33,5.2,32,2.05,175,9.0,0.9,8.0,0.6,0,0,69,3.5,2.0,0.625,5,9,3,5
6,200,LdffRHR3kjuHFGg_T8kJZekQdUtdEE_lYg9fwwH4dME,35,False,5002,5008,5005,8000,8100,9923,8143,9104,8014,"[67, 48, 90, 222, 235]",5,26945,['Assassin'],Mana,630,99,297,40.0,345,30,4.0,32,2.05,125,8.5,0.55,7.15,0.45,0,0,63,3.0,3.0,0.694,8,4,6,9
7,200,Jov-bhx63b2fhER9bDJtbgRJj4yLqRo6NWF4w8quwb6uukE,103,False,5002,5008,5005,8200,8100,8112,8139,8226,8237,"[67, 48, 90, 222, 235]",7,357603,"['Mage', 'Assassin']",Mana,590,96,418,25.0,330,21,4.7,30,1.3,550,2.5,0.6,8.0,0.8,0,0,53,3.0,2.0,0.668,3,4,8,5
8,200,xiy8BzFK_Jn4JatZPvmzvmYtXlEA0ZEuaVPDThHAWVhTPA,69,False,5002,5008,5008,8400,8000,8010,8009,8429,8451,"[67, 48, 90, 222, 235]",2,5877,['Mage'],Mana,630,104,350,60.0,328,18,4.7,32,1.3,550,5.5,0.5,8.0,0.8,0,0,53,3.0,1.5,0.647,2,3,9,10
9,200,jFTZYas3pRQy43P7qm0m_0sP9NKm1pwO5vspu8lsX794Tzo,111,False,5002,5002,5007,8300,8400,8439,8401,8306,8345,"[67, 48, 90, 222, 235]",5,111076,"['Tank', 'Support']",Mana,646,100,400,47.0,325,39,4.95,32,2.05,175,8.5,0.55,8.65,0.5,0,0,61,3.3,1.0,0.706,4,6,6,6
0,100,gEpk1d56Y8s4QzfDDLlCaj4F3cQFP1DFxPws9_jbmk1QARoDXdj0UM1tJw,240,False,5002,5008,5005,8000,8400,8437,8446,9111,8299,"[86, 876, 13, 15, 888]",4,15705,"['Fighter', 'Tank']",Courage,410,84,100,0.0,345,35,5.2,28,2.05,125,6.0,0.75,0.0,0.0,0,0,65,3.5,3.5,0.625,8,2,2,7
1,100,ZoyQ3tlyjq_joEczCsQSVLzPfYWYAOQtDqyKc7NbvqUdVQ,131,False,5002,5008,5005,8300,8000,8010,9111,8304,8347,"[86, 876, 13, 15, 888]",5,21959,"['Fighter', 'Mage']",Mana,640,109,375,25.0,345,31,4.3,32,2.05,150,6.5,0.85,8.0,0.8,0,0,57,3.0,2.25,0.625,7,6,8,4
2,100,cXpMS3uoB7vpciYMdtOoPoUZOeEFZutQesIdmoSt7r5Z9w,54,False,5003,5003,5008,8100,8200,8229,8226,8126,8106,"[86, 876, 13, 15, 888]",6,47338,"['Tank', 'Fighter']",Mana,644,104,280,60.0,335,37,4.95,28,2.05,125,7.0,0.55,7.3,0.55,0,0,62,4.0,3.4,0.736,5,9,7,2
3,100,jFTZYas3pRQy43P7qm0m_0sP9NKm1pwO5vspu8lsX794Tzo,236,False,5002,5008,5005,8000,8300,8369,8304,9103,8009,"[86, 876, 13, 15, 888]",4,17016,['Marksman'],Mana,641,100,320,43.0,335,28,4.2,30,1.3,500,3.75,0.65,7.0,0.8,0,0,60,2.9,3.3,0.638,8,5,3,6
4,100,eBw-yVrhjr7SCsHnV2f4ucMbA4JibGwzSsg5u1DUWmwOti8,53,False,5002,5002,5007,8400,8300,8351,8306,8473,8242,"[86, 876, 13, 15, 888]",1,368,"['Tank', 'Fighter']",Mana,633,109,267,40.0,325,40,4.7,28,2.05,125,7.5,0.75,8.5,0.8,0,0,62,3.5,1.13,0.65,4,8,5,4
5,200,6P7JzD2Xu_7JyM-QmKp-OJ-k6SkGsyVdsqIOOfzYuB0_AqE,86,True,5002,5008,5008,8200,8000,8010,9111,8275,8234,"[240, 131, 54, 236, 53]",5,29717,"['Fighter', 'Tank']",None,690,98,0,0.0,340,38,4.2,32,1.55,175,8.0,0.5,0.0,0.0,0,0,69,4.5,3.65,0.625,7,7,1,5
6,200,c5zaFfJheVBP86iM2rwUZZ6cqesbiNEsLLvFq29MSZPNwmUX17vEmDMRww,876,True,5002,5008,5005,8200,8100,8128,8126,8234,8232,"[240, 131, 54, 236, 53]",4,13572,"['Fighter', 'Mage']",Mana,605,105,410,50.0,330,22,5.2,32,1.55,325,2.5,0.55,11.5,0.95,0,0,61,3.1,2.7,0.625,0,2,10,8
7,200,-y_9JzKgv0nb8PwtqLzGD7KJ3_7CaDLxpm8lNp5f1Hc1VA,13,True,5003,5008,5008,8000,8200,8230,8226,8009,8014,"[240, 131, 54, 236, 53]",7,110275,"['Mage', 'Fighter']",Mana,645,124,300,70.0,340,22,4.2,32,1.3,550,8.0,0.8,8.0,1.0,0,0,58,3.0,2.11,0.625,2,2,10,7
8,200,cQvzlz19fcUySZ4CHcqXKjaPzBgoXP4Hh0INYv0gryR6yAc,15,True,5002,5008,5005,8300,8000,8008,8009,8304,8345,"[240, 131, 54, 236, 53]",4,16265,['Marksman'],Mana,600,104,340,45.0,335,26,4.45,30,1.3,500,3.25,0.55,6.0,0.8,0,0,58,2.5,2.0,0.625,9,3,1,4
9,200,Bl9xMOariX_x8yZ8SA_7f-VLHvXVmH_uDeV2WB8KAa8tX5f7F5KfEjegSA,888,True,5002,5008,5005,8300,8400,8465,8401,8347,8345,"[240, 131, 54, 236, 53]",6,28602,"['Support', 'Mage']",Mana,545,94,350,50.0,330,27,4.7,30,1.3,550,5.5,0.55,11.5,0.5,0,0,49,3.0,2.11,0.625,2,6,9,8
0,100,DQ_sS2HjRPi2eZofXy76jUMT2qW4c6qz_ZPMiKZN_AA,516,True,5002,5002,5008,8300,8400,8437,8446,8304,8345,"[10, 77, 238, 29, 350]",6,27397,"['Tank', 'Fighter']",Mana,660,109,341,65.0,335,33,5.2,32,2.05,175,9.0,0.9,8.0,0.6,0,0,69,3.5,2.0,0.625,5,9,3,5
1,100,jFTZYas3pRQy43P7qm0m_0sP9NKm1pwO5vspu8lsX794Tzo,234,True,5002,5008,5005,8300,8000,8010,9111,8304,8347,"[10, 77, 238, 29, 350]",7,89326,"['Assassin', 'Fighter']",None,630,109,10000,0.0,345,34,5.2,32,2.05,200,7.0,0.7,0.0,0.0,0,0,57,3.5,2.5,0.658,6,4,2,5
2,100,I5eRQjQLzX8TPZvcOS5F-2BddaUsPG8lP1LImaxZzabOki4_UNcEdyOdLQ,517,True,5002,5008,5008,8400,8000,8010,8009,8242,8444,"[10, 77, 238, 29, 350]",5,44280,"['Mage', 'Assassin']",Mana,575,129,310,70.0,340,27,5.2,32,2.55,175,9.0,0.9,8.0,0.8,0,0,61,3.0,3.5,0.645,3,4,8,5
3,100,e31OlLipibRJskjdbTm7cnVIKTkT-zkYul0YwMIG9a5nwIc,81,True,5002,5008,5005,8300,8000,8005,8009,8304,8345,"[10, 77, 238, 29, 350]",7,115063,"['Marksman', 'Mage']",Mana,600,102,375,70.0,325,24,4.7,30,1.3,550,4.0,0.65,8.5,1.0,0,0,62,2.5,2.5,0.625,7,2,6,7
4,100,hoy_XsLMH138bGtc63Xgw0q6aW6ykSx1YAumILy90HwL3pY,63,True,5002,5008,5008,8200,8100,8112,8139,8226,8210,"[10, 77, 238, 29, 350]",6,45115,['Mage'],Mana,590,102,469,21.0,340,22,4.7,30,1.3,550,5.5,0.55,10.65,0.6,0,0,57,3.0,1.36,0.625,2,2,9,4
5,200,06KsmUwEY4JTmVtyYmbbekeFIVdKp6TrmMZlPlBMWwriSw,10,False,5002,5008,5005,8400,8300,8369,8304,8451,8473,"[516, 234, 517, 81, 63]",6,65586,"['Fighter', 'Support']",Mana,670,92,330,50.0,335,26,4.2,22,1.3,175,5.0,0.5,8.0,0.8,0,0,50,2.5,1.5,0.625,6,6,7,7
6,200,MvuA73RWHRCBmMQyzrtyXXtJohFwrCpw1lj0w-nRgduV3qg,77,False,5001,5008,5005,8400,8000,8010,9111,8429,8242,"[516, 234, 517, 81, 63]",7,51490,"['Fighter', 'Tank']",Mana,664,92,271,50.0,350,31,4.7,32,2.05,125,6.0,0.75,7.5,0.45,0,0,62,4.0,3.0,0.65,8,7,4,7
7,200,sRnTMgfxUjBWxovtxvv2K5CGyp18h27njQWbQ1dedGJsfo8,238,False,5003,5008,5008,8200,8100,8112,8139,8210,8237,"[516, 234, 517, 81, 63]",6,78061,['Assassin'],Energy,654,99,200,0.0,345,32,4.7,29,2.05,125,7.0,0.65,50.0,0.0,0,0,63,3.4,3.3,0.651,9,2,1,7
8,200,OdiULqcognVjOSJAiQbvRaWrD6dpv29dMBYm97GPi90TrnU,29,False,5002,5008,5005,8100,8000,8008,8009,8139,8135,"[516, 234, 517, 81, 63]",7,456384,"['Marksman', 'Assassin']",Mana,682,100,300,40.0,330,27,4.2,30,1.3,550,3.75,0.6,7.25,0.7,0,0,59,3.1,3.38,0.679,9,2,3,6
9,200,1U1USDqUE-lJccodRgvZzCf3aFLMlTv_g0qkc3nYH-yqNtA,350,False,5002,5008,5008,8000,8200,8214,8226,8009,8017,"[516, 234, 517, 81, 63]",5,123479,"['Support', 'Mage']",Mana,500,69,440,45.0,330,25,4.2,25,1.1,425,5.0,0.55,10.0,0.4,0,0,49,3.1,1.0,0.625,5,1,8,2
0,100,BJrqBuKei03tVsh-OvzXCQBpNdXEZpRaMHNFFjrHFbxwa7M,266,True,5002,5008,5008,8100,8000,8010,9111,8139,8105,"[22, 131, 55, 18, 888]",6,183664,"['Fighter', 'Tank']",Blood Well,650,114,0,0.0,345,38,4.45,32,2.05,175,3.0,1.0,0.0,0.0,0,0,60,5.0,2.5,0.651,8,4,3,4
1,100,jFTZYas3pRQy43P7qm0m_0sP9NKm1pwO5vspu8lsX794Tzo,234,True,5001,5008,5005,8300,8000,8010,9111,8304,8347,"[22, 131, 55, 18, 888]",7,89326,"['Assassin', 'Fighter']",None,630,109,10000,0.0,345,34,5.2,32,2.05,200,7.0,0.7,0.0,0.0,0,0,57,3.5,2.5,0.658,6,4,2,5
2,100,VCDBkDvMNnWm12rh-aPO5uvaU_Jm9NR0ou8EA5FqQF_ACQ,84,True,5003,5008,5008,8400,8100,8112,8143,8444,8453,"[22, 131, 55, 18, 888]",7,156569,['Assassin'],Energy,570,119,200,0.0,345,23,4.7,37,2.05,125,9.0,0.9,50.0,0.0,0,0,62,3.3,3.2,0.625,5,3,8,7
3,100,gc0ZMOz8eP3XfKLjP3LiVlbysMulD98fEhG-px4MROkeM44,202,True,5002,5008,5005,8300,8000,8021,9111,8345,8313,"[22, 131, 55, 18, 888]",7,69769,"['Marksman', 'Mage']",Mana,655,107,300,50.0,330,24,4.7,30,1.3,550,3.75,0.55,6.0,0.8,0,0,59,4.7,0.0,0.625,10,2,6,6
4,100,pi_uKVmTBcgWPw0cPmAd-TOqRzkCUb6oZ1tQhPmslXuqCw,21,True,5003,5008,5005,8000,8200,8229,8224,8014,9104,"[22, 131, 55, 18, 888]",6,42786,['Marksman'],Mana,640,103,300,40.0,325,28,4.2,30,1.3,550,3.75,0.65,8.0,0.8,0,0,52,2.4,3.0,0.656,8,2,5,1
5,200,1nXcmn6aHyIBszR4nDDKNHdUiFyWafAQKPQhAvKxRgpig_6cXyvqEYOl0A,22,False,5002,5008,5005,8100,8400,8437,8446,8139,8106,"[266, 234, 84, 202, 21]",2,3398,"['Marksman', 'Support']",Mana,640,101,280,35.0,325,26,4.6,30,1.3,600,3.5,0.55,7.0,0.65,0,0,59,2.95,3.33,0.658,7,3,2,4
6,200,bd20qMuUiRtacc8qFxn87ocxw9XqoC7O0vApo3P5TXkD7D7OdiibB7N9aQ,131,False,5002,5008,5005,8300,8000,8010,9111,8304,8347,"[266, 234, 84, 202, 21]",4,16173,"['Fighter', 'Mage']",Mana,640,109,375,25.0,345,31,4.3,32,2.05,150,6.5,0.85,8.0,0.8,0,0,57,3.0,2.25,0.625,7,6,8,4
7,200,vWvCmKxZAwKIfh8RdJz60S0Ynus1YiyEWzIsc1b5_u8c950,55,False,5003,5008,5008,8000,8100,8112,8143,9111,8014,"[266, 234, 84, 202, 21]",3,9711,"['Assassin', 'Mage']",None,672,108,0,0.0,335,28,4.7,32,2.05,125,7.5,0.7,0.0,0.0,0,0,58,3.2,2.74,0.658,4,3,9,8
8,200,Zr36uiJHhkyES5Tljq-nFLc6QH6bMbBQeTPvbx2m3CYaW6A,18,False,5002,5008,5005,8000,8100,9923,8139,9111,9103,"[266, 234, 84, 202, 21]",4,20305,"['Marksman', 'Assassin']",Mana,670,102,250,32.0,325,26,4.2,30,1.3,525,4.0,0.65,7.2,0.45,0,0,59,3.7,1.5,0.656,9,3,5,4
9,200,io-7BfBO-iXc-VpoX_IJUf4R49VmpqLzALC_7cx0Nj-lSg,888,False,5002,5002,5007,8000,8400,8465,8463,8009,9105,"[266, 234, 84, 202, 21]",5,47709,"['Support', 'Mage']",Mana,545,94,350,50.0,330,27,4.7,30,1.3,550,5.5,0.55,11.5,0.5,0,0,49,3.0,2.11,0.625,2,6,9,8
0,100,Pxn6UiEyEOsSbB8TCG651aYrMxcZLRAPid6AMSXjBMrHgg,86,False,5002,5008,5008,8400,8000,8010,9111,8429,8451,"[31, 9, 161, 67, 111]",7,57824,"['Fighter', 'Tank']",None,690,98,0,0.0,340,38,4.2,32,1.55,175,8.0,0.5,0.0,0.0,0,0,69,4.5,3.65,0.625,7,7,1,5
1,100,UrCbcyal02ELdEJl38xvU5F0MJhTAh28cY6bcNGk2GdI,107,False,5002,5008,5008,8000,8100,8112,8143,9103,8014,"[31, 9, 161, 67, 111]",7,320253,"['Assassin', 'Fighter']",Ferocity,620,104,4,0.0,345,34,4.2,32,2.05,125,7.0,0.5,0.0,0.0,0,0,68,3.0,3.0,0.667,7,4,2,8
2,100,2O6NwI55eaZq9o9jdc-MayhchDa92Mb7JaTTMT6cji4C1D4,246,False,5001,5008,5008,8200,8100,8112,8143,8237,8233,"[31, 9, 161, 67, 111]",5,38021,"['Assassin', 'Fighter']",Mana,590,124,320,50.0,335,28,4.7,32,2.05,150,6.0,0.9,8.0,0.7,0,0,66,3.1,2.1,0.688,0,2,4,8
3,100,VSD8EhyLWBNtQJ6Y5YNxTfR5so4mPkSeSXSdq_DDfDU1,222,False,5002,5008,5005,8300,8000,8008,8009,8345,8410,"[31, 9, 161, 67, 111]",7,2282103,['Marksman'],Mana,630,100,260,50.0,325,26,4.7,30,1.3,525,3.75,0.5,6.7,1.0,0,0,59,3.15,1.0,0.625,9,2,4,6
4,100,jFTZYas3pRQy43P7qm0m_0sP9NKm1pwO5vspu8lsX794Tzo,147,False,5002,5008,5008,8300,8200,8214,8226,8345,8313,"[31, 9, 161, 67, 111]",4,15443,"['Mage', 'Support']",Mana,570,104,440,40.0,325,19,4.2,30,1.3,525,6.5,0.6,8.0,1.0,0,0,55,3.0,1.0,0.669,0,0,0,0
5,200,BILWSZn5FjXwWHDAa4zUidSOJIfZVq8A9K-soJJI0JMf5Q,31,True,5002,5002,5005,8000,8400,8437,8446,9111,9105,"[86, 107, 246, 222, 147]",7,47830,"['Tank', 'Mage']",Mana,644,94,270,60.0,345,38,5.0,32,2.05,125,9.0,0.85,7.2,0.45,0,0,69,4.2,1.44,0.625,3,7,7,5
6,200,KtZGj8s8T16Vh_A_FxmJ8ElI578zTk2QCaZBzaRx522v9qTVqxdMNMPm-g,9,True,5002,5008,5005,8300,8100,8112,8126,8313,8347,"[86, 107, 246, 222, 147]",7,281368,"['Mage', 'Support']",Mana,650,106,500,28.0,335,34,4.7,30,1.3,480,5.5,0.6,8.0,0.8,0,0,55,2.65,2.11,0.625,2,3,9,9
7,200,2G5KKqQdzBtxck3Hs0EZzW6CYgDujo08WGv60_QcwneQCyW1Kxx3BMEGQw,161,True,5002,5008,5008,8300,8200,8229,8226,8345,8347,"[86, 107, 246, 222, 147]",6,39036,['Mage'],Mana,590,102,469,21.0,340,22,4.7,30,1.3,525,5.5,0.55,8.0,0.8,0,0,55,3.1416,1.36,0.625,2,2,10,8
8,200,lPhkeW0jjNTkksW53kwOOFHOurSljrQ00j2Gbhgm1gGz,67,True,5002,5008,5005,8100,8000,8008,9111,8139,8135,"[86, 107, 246, 222, 147]",7,248560,"['Marksman', 'Assassin']",Mana,550,103,232,35.0,330,23,4.6,30,1.3,550,3.5,0.55,7.0,0.4,0,0,60,2.35,3.3,0.658,10,1,1,8
9,200,Pry3hUl71VfqbG1A4atx7_sxRTt8sTpVOVQOGh0Od0KPBw,111,True,5002,5002,5007,8400,8300,8351,8304,8473,8451,"[86, 107, 246, 222, 147]",7,92238,"['Tank', 'Support']",Mana,646,100,400,47.0,325,39,4.95,32,2.05,175,8.5,0.55,8.65,0.5,0,0,61,3.3,1.0,0.706,4,6,6,6
0,100,djy548IRXxJfvq9WU-13i2hk9Sm-5lVMtdl8zaRd6gUJ3g,266,True,5002,5008,5008,8400,8000,8010,9111,8473,8453,"[164, 104, 45, 202, 99]",4,17710,"['Fighter', 'Tank']",Blood Well,650,114,0,0.0,345,38,4.45,32,2.05,175,3.0,1.0,0.0,0.0,0,0,60,5.0,2.5,0.651,8,4,3,4
1,100,QWg6Rm_Ng0kVe1kZGZ-9d8chHc55r-3jrYgJh6zFa3-IeKiUTHB3TAagbA,106,True,5002,5008,5005,8200,8000,8005,9111,8234,8232,"[164, 104, 45, 202, 99]",5,258208,"['Fighter', 'Tank']",Mana,650,104,350,70.0,340,31,5.2,32,2.05,150,9.0,0.75,6.25,0.5,0,0,60,3.5,2.0,0.625,7,7,4,3
2,100,n1PMpr5ztg7NVoPdqaUsbXh5KknlNSSKZUrP-OwFBcROOtEwUnG3P0MqgQ,55,True,5003,5008,5008,8000,8100,8128,8143,9111,9105,"[164, 104, 45, 202, 99]",5,81298,"['Assassin', 'Mage']",None,672,108,0,0.0,335,28,4.7,32,2.05,125,7.5,0.7,0.0,0.0,0,0,58,3.2,2.74,0.658,4,3,9,8
3,100,VSD8EhyLWBNtQJ6Y5YNxTfR5so4mPkSeSXSdq_DDfDU1,222,True,5002,5008,5005,8300,8000,8008,8009,8345,8410,"[164, 104, 45, 202, 99]",7,2282103,['Marksman'],Mana,630,100,260,50.0,325,26,4.7,30,1.3,525,3.75,0.5,6.7,1.0,0,0,59,3.15,1.0,0.625,9,2,4,6
4,100,jFTZYas3pRQy43P7qm0m_0sP9NKm1pwO5vspu8lsX794Tzo,25,True,5002,5008,5008,8300,8200,8229,8226,8345,8313,"[164, 104, 45, 202, 99]",7,83888,"['Mage', 'Support']",Mana,630,104,340,60.0,335,25,5.0,30,1.3,450,5.5,0.4,11.0,0.4,0,0,56,3.5,1.53,0.625,1,6,8,1
